; instrument number
; |  mono=1 or stereo=2 - stereo pitchmdf = 4??? gigsample = 5 with velocity sensitive sample sets
; |  |  base note
; |  |  |  loop 0=no 1=yes
; |  |  |  | subtract from start time samples. Divide sample number by 1/(bpm*2646000)=delay in seconds
; |  |  |  | |    cent adjustment value
; |  |  |  | |    |   File name
 79  2  46 1    0 0   McGill/Partition A/C. CLARINET/CCLARINET A#1.aif
 79  2  48 1    0 0   McGill/Partition A/C. CLARINET/CCLARINET C2.aif
 79  2  50 1    0 0   McGill/Partition A/C. CLARINET/CCLARINET D2.aif
 79  2  52 1    0 0   McGill/Partition A/C. CLARINET/CCLARINET E2.aif
 79  2  54 1    0 0   McGill/Partition A/C. CLARINET/CCLARINE F#2.aif
 79  2  56 1    0 0   McGill/Partition A/C. CLARINET/CCLARINE G#2.aif
 79  2  58 1    0 0   McGill/Partition A/C. CLARINET/CCLARINE A#2.aif
 79  2  60 1    0 0   McGill/Partition A/C. CLARINET/CCLARINE C3.aif
 79  2  62 1    0 0   McGill/Partition A/C. CLARINET/CCLARINE D3.aif
 79  2  64 1    0 0   McGill/Partition A/C. CLARINET/CCLARINE E3.aif
 79  2  66 1    0 0   McGill/Partition A/C. CLARINET/CCLARINE F#3.aif
 80  1  64 1    0 0   McGill/Partition A/CLASS.GTR.HM/CLSGTRH E3.aif
 80  1  66 1    0 0   McGill/Partition A/CLASS.GTR.HM/CLSGTRH F#3.aif
 80  1  68 1    0 0   McGill/Partition A/CLASS.GTR.HM/CLSGTRH G#3.aif
 80  1  70 1    0 0   McGill/Partition A/CLASS.GTR.HM/CLSGTRH A#3.aif
 80  1  72 1    0 0   McGill/Partition A/CLASS.GTR.HM/CLSGTRH C4.aif
 80  1  74 0    0 0   McGill/Partition A/CLASS.GTR.HM/CLSGTRH D4.aif
 80  1  76 1    0 0   McGill/Partition A/CLASS.GTR.HM/CLSGTRH E4.aif
 80  1  78 0    0 0   McGill/Partition A/CLASS.GTR.HM/CLSGTRH F#4.aif
 80  1  80 0    0 0   McGill/Partition A/CLASS.GTR.HM/CLSGTRH G#4.aif
 80  1  82 0    0 0   McGill/Partition A/CLASS.GTR.HM/CLSGTRH A#4.aif
 80  1  84 0    0 0   McGill/Partition A/CLASS.GTR.HM/CLSGTRH C5.aif
 80  1  86 0    0 0   McGill/Partition A/CLASS.GTR.HM/CLSGTRH D5.aif
 80  1  88 0    0 0   McGill/Partition A/CLASS.GTR.HM/CLSGTRH E5.aif
 80  1  90 0    0 0   McGill/Partition A/CLASS.GTR.HM/CLSGTRH F#5.aif
 80  1  92 0    0 0   McGill/Partition A/CLASS.GTR.HM/CLSGTRH G#5.aif
 80  1  94 0    0 0   McGill/Partition A/CLASS.GTR.HM/CLSGTRH A#5.aif
 80  1  96 0    0 0   McGill/Partition A/CLASS.GTR.HM/CLSGTRH C6.aif
 81  1  52 1    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP E2.aif
 81  1  54 1    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP F#2.aif
 81  1  56 1    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP G#2.aif
 81  1  58 1    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP A#2.aif
 81  1  60 1    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP C3.aif
 81  1  62 1    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP D3.aif
 81  1  64 1    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP E3.aif
 81  1  66 1    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP F#3.aif
 81  1  68 0    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP G#3.aif
 81  1  70 0    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP A#3.aif
 81  1  72 0    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP C4.aif
 81  1  74 0    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP D4.aif
 81  1  76 0    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP E4.aif
 81  1  78 0    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP F#4.aif
 81  1  80 0    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP G#4.aif
 81  1  83 0    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP B4.aif
 81  1  85 0    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP C#5.aif
 81  1  88 0    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP E5.aif
 81  1  90 0    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP F#5.aif
 81  1  92 0    0 0   McGill/Partition A/PONTICEL.GTR/CLASSGTRP G#5.aif
 82  1  52 1    0 0   McGill/Partition A/SULTASTO GTR/CLSGTR-STE2.aif
 82  1  55 1    0 0   McGill/Partition A/SULTASTO GTR/CLSGTR-STG2.aif
 82  1  58 1    0 0   McGill/Partition A/SULTASTO GTR/CLSGTR-STA#2.aif
 82  1  61 1    0 0   McGill/Partition A/SULTASTO GTR/CLSGTR-STC#3.aif
 82  1  64 1    0 0   McGill/Partition A/SULTASTO GTR/CLSGTR-STE3.aif
 82  1  68 1    0 0   McGill/Partition A/SULTASTO GTR/CLSGTR-STG#3.aif
 82  1  72 1    0 0   McGill/Partition A/SULTASTO GTR/CLSGTR-STC4.aif
 82  1  76 1    0 0   McGill/Partition A/SULTASTO GTR/CLSGTR-STE4.aif
 82  1  80 0    0 0   McGill/Partition A/SULTASTO GTR/CLSGTR-STG#4.aif
 82  1  84 0    0 0   McGill/Partition A/SULTASTO GTR/CLSGTR-STC5.aif
 82  1  89 0    0 0   McGill/Partition A/SULTASTO GTR/CLSGTR-STF5.aif
 82  1  94 0    0 0   McGill/Partition A/SULTASTO GTR/CLSGTR-STA#5.aif
 83  1  64 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTRE2-f.aif
; 83  1  66 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTRF#2-f.aif
 83  1  68 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTRG#2-f.aif
; 83  1  70 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTRA#2-f.aif
 83  1  72 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTR C3-f.aif
; 83  1  74 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTR D3-f.aif
 83  1  76 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTRE3-f.aif
 83  1  78 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTRF#3-f.aif
 83  1  80 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTRG#3-f.aif
; 83  1  82 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTRA#3-f.aif
 83  1  84 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTR C4-f.aif
 83  1  86 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTR D4-f.aif
 83  1  88 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTRE4-f.aif
 83  1  90 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTRF#4-f.aif
 83  1  92 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTRG#4-f.aif
; 83  1  94 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTRA#4-f.aif
 83  1  96 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTR C5-f.aif
 83  1  98 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTR D5-f.aif
 83  1 100 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTRE5-f.aif
 83  1 102 0    0 0   McGill/Partition A/CLASS.GUITAR/CLASS GTRF#5-f.aif
;83  1  64 1  209     McGill/Partition A/CLASS.GUITAR/CLASS GTRE2.aif
;83  1  66 1 1795     McGill/Partition A/CLASS.GUITAR/CLASS GTRF#2.aif
;83  1  68 1 2040 0   McGill/Partition A/CLASS.GUITAR/CLASS GTRG#2.aif
;83  1  70 1  874     McGill/Partition A/CLASS.GUITAR/CLASS GTRA#2.aif
;83  1  72 1 1674     McGill/Partition A/CLASS.GUITAR/CLASS GTR C3.aif
;83  1  74 1 1318     McGill/Partition A/CLASS.GUITAR/CLASS GTR D3.aif
;83  1  76 1 1223     McGill/Partition A/CLASS.GUITAR/CLASS GTRE3.aif
;83  1  78 1 2080 0   McGill/Partition A/CLASS.GUITAR/CLASS GTRF#3.aif
;83  1  80 1 1144     McGill/Partition A/CLASS.GUITAR/CLASS GTRG#3.aif
;83  1  82 1  629     McGill/Partition A/CLASS.GUITAR/CLASS GTRA#3.aif
;83  1  84 1  872     McGill/Partition A/CLASS.GUITAR/CLASS GTR C4.aif
;83  1  86 1 1715     McGill/Partition A/CLASS.GUITAR/CLASS GTR D4.aif
;83  1  88 1  694     McGill/Partition A/CLASS.GUITAR/CLASS GTRE4.aif
;83  1  90 1  679     McGill/Partition A/CLASS.GUITAR/CLASS GTRF#4.aif
;83  1  92 1 1733     McGill/Partition A/CLASS.GUITAR/CLASS GTRG#4.aif
;83  1  94 1  611     McGill/Partition A/CLASS.GUITAR/CLASS GTRA#4.aif
;83  1  96 1 1000 0   McGill/Partition A/CLASS.GUITAR/CLASS GTR C5.aif
;83  1  98 0 1072     McGill/Partition A/CLASS.GUITAR/CLASS GTR D5.aif
;83  1 100 0  612     McGill/Partition A/CLASS.GUITAR/CLASS GTRE5.aif
;83  1 102 0 1878     McGill/Partition A/CLASS.GUITAR/CLASS GTRF#5.aif
 84  2  34 1    0 0   McGill/Partition A/CONT.BASSOON/CBASSOO A#0.aif
; 84  2  36 1    0 0   McGill/Partition A/CONT.BASSOON/CBASSOON C1-f.aif
 84  2  38 1    0 0   McGill/Partition A/CONT.BASSOON/CBASSOON D1.aif
 84  2  40 1    0 0   McGill/Partition A/CONT.BASSOON/CBASSOON E1.aif
 84  2  42 1    0 0   McGill/Partition A/CONT.BASSOON/CBASSOON F#1.aif
; 84  2  44 1    0 0   McGill/Partition A/CONT.BASSOON/CBASSOO G#1-f.aif
 84  2  46 1    0 0   McGill/Partition A/CONT.BASSOON/CBASSOO A#1.aif
 84  2  48 1    0 0   McGill/Partition A/CONT.BASSOON/CBASSOON C2.aif
 84  2  50 1    0 0   McGill/Partition A/CONT.BASSOON/CBASSOON D2.aif
 84  2  52 1    0 0   McGill/Partition A/CONT.BASSOON/CBASSOON E2.aif
 84  2  54 1    0 0   McGill/Partition A/CONT.BASSOON/CBASSOO F#2.aif
 84  2  56 1    0 0   McGill/Partition A/CONT.BASSOON/CBASSOO G#2.aif
 84  2  58 1    0 0   McGill/Partition A/CONT.BASSOON/CBASSOO A#2.aif
 84  2  60 1    0 0   McGill/Partition A/CONT.BASSOON/CBASSOON C3.aif
 84  2  62 1    0 0   McGill/Partition A/CONT.BASSOON/CBASSOON D3.aif
 84  2  64 1    0 0   McGill/Partition A/CONT.BASSOON/CBASSOON E3.aif
 85  2  69 1    0 0   McGill/Partition A/TRBL.CORNETT/CORNETT A3.aif
 85  2  71 1    0 0   McGill/Partition A/TRBL.CORNETT/CORNETT B3.aif
 85  2  73 1    0 0   McGill/Partition A/TRBL.CORNETT/CORNETT C#4.aif
 85  2  75 1    0 0   McGill/Partition A/TRBL.CORNETT/CORNETT D#4.aif
 85  2  77 1    0 0   McGill/Partition A/TRBL.CORNETT/CORNETT F4.aif
 85  2  79 1    0 0   McGill/Partition A/TRBL.CORNETT/CORNETT G4.aif
 85  2  81 1    0 0   McGill/Partition A/TRBL.CORNETT/CORNETT A4.aif
 85  2  87 1    0 0   McGill/Partition A/TRBL.CORNETT/CORNETT D#5.aif
 85  2  92 1    0 0   McGill/Partition A/TRBL.CORNETT/CORNETT G#5.aif
 85  2  95 1    0 0   McGill/Partition A/TRBL.CORNETT/CORNETT B5.aif
 87  2  73 0    0 0   McGill/Partition B/CROTALES/CROTALE C#6.aif
 87  2  75 0    0 0   McGill/Partition B/CROTALES/CROTALE D#6.aif
 87  2  77 0    0 0   McGill/Partition B/CROTALES/CROTALES F6.aif
 87  2  79 0    0 0   McGill/Partition B/CROTALES/CROTALES G6.aif
 87  2  81 0    0 0   McGill/Partition B/CROTALES/CROTALES A6.aif
 87  2  83 0    0 0   McGill/Partition B/CROTALES/CROTALES B6.aif
 88  2  55 1    0 0   McGill/Partition B/CRUMHORNS/BASS G2.aif
 88  2  57 1    0 0   McGill/Partition B/CRUMHORNS/BASS A2.aif
 88  2  62 1    0 0   McGill/Partition B/CRUMHORNS/BASS D3.aif
 88  2  66 1    0 0   McGill/Partition B/CRUMHORNS/BASS F#3.aif
 88  2  68 1    0 0   McGill/Partition B/CRUMHORNS/BASS G#3.aif
 88  2  70 1    0 0   McGill/Partition B/CRUMHORNS/BASS A#3.aif
 88  2  72 1    0 0   McGill/Partition B/CRUMHORNS/SOPRANO C4.aif
 88  2  77 1    0 0   McGill/Partition B/CRUMHORNS/SOPRANO F4.aif
 88  2  79 1    0 0   McGill/Partition B/CRUMHORNS/ALTO G4.aif
 88  2  81 1    0 0   McGill/Partition B/CRUMHORNS/SOPRANO A4.aif
 88  2  84 1    0 0   McGill/Partition B/CRUMHORNS/ALTO C5.aif
 88  2  84 1    0 0   McGill/Partition B/CRUMHORNS/SOPRANO C5.aif
 88  2  86 1    0 0   McGill/Partition B/CRUMHORNS/ALTO D5.aif
 88  2  86 1    0 0   McGill/Partition B/CRUMHORNS/SOPRANO D5.aif
 88  2  88 1    0 0   McGill/Partition B/CRUMHORNS/ALTO E5.aif
 88  2  88 1    0 0   McGill/Partition B/CRUMHORNS/SOPRANO E5.aif
 88  2  90 1    0 0   McGill/Partition B/CRUMHORNS/ALTO F#5.aif
 88  2  92 1    0 0   McGill/Partition B/CRUMHORNS/ALTO G#5.aif
 89  2  30 0    0 0   McGill/Partition B/CYMBALS/15TURKCRAS C1.aif
 89  2  31 0    0 0   McGill/Partition B/CYMBALS/15TURKSOFT C2.aif
 89  2  32 0    0 0   McGill/Partition B/CYMBALS/20IN CHINA C3.aif
 89  2  33 0    0 0   McGill/Partition B/CYMBALS/ORCH.CRASH C4.aif
; 90  2  36 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS C1.aif *** too slappy
 90  2  38 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS D1.aif
 90  2  40 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS E1.aif
 90  2  42 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS F#1.aif
 90  2  44 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS G#1.aif
 90  2  46 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS A#1.aif
 90  2  48 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS C2.aif
 90  2  50 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS D2.aif
 90  2  52 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS E2.aif
 90  2  54 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS F#2.aif
 90  2  56 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS G#2.aif
 90  2  58 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS A#2.aif
 90  2  60 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS C3.aif
 90  2  62 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS D3.aif
 90  2  64 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS E3.aif
 90  2  66 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS F#3.aif
 90  2  68 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS G#3.aif
 90  2  70 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS A#3.aif
 90  2  72 0    0 0   McGill/Partition B/DBL.BS.MRTLE/DBLBASS C4.aif
 91  2  36 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ C1.aif
 91  2  38 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ D1.aif
 91  2  40 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ E1.aif
 91  2  41 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ F1.aif
 91  2  44 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ G#1.aif
 91  2  46 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ A#1.aif
 91  2  48 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ C2.aif
 91  2  50 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ D2.aif
 91  2  52 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ E2.aif
 91  2  54 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ F#2.aif
 91  2  56 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ G#2.aif
 91  2  58 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ A#2.aif
 91  2  60 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ C3.aif
 91  2  62 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ D3.aif
 91  2  64 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ E3.aif
 91  2  66 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ F#3.aif
 91  2  68 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ G#3.aif
 91  2  70 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ A#3.aif
 91  2  72 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ C4.aif
 91  2  74 0    0 0   McGill/Partition B/DB.BASS PIZZ/BSSPIZZ D4.aif
;
;92  2  34 0    0 -2  McGill/Partition B/DOUBLE BASS/1A#m2.aiff
 92  2  24 0    0 -6  McGill/Partition B/DOUBLE BASS/1C_m8.aiff
 92  2  26 0    0 -5  McGill/Partition B/DOUBLE BASS/1D_m3.aiff
 92  2  28 0    0 -5  McGill/Partition B/DOUBLE BASS/1E_m1.aiff
 92  2  30 0    0 1   McGill/Partition B/DOUBLE BASS/1F#m1.aiff
 92  2  32 0    0 -6  McGill/Partition B/DOUBLE BASS/1G#p2.aiff
 92  2  34 0    0 -2  McGill/Partition B/DOUBLE BASS/1A#m2.aiff
 92  2  36 0    0 -6  McGill/Partition B/DOUBLE BASS/2C_m6.aiff
 92  2  38 0    0 -5  McGill/Partition B/DOUBLE BASS/2D_m5.aiff
 92  2  42 0    0 -4  McGill/Partition B/DOUBLE BASS/2F#m4.aiff
 92  2  44 0    0 -6  McGill/Partition B/DOUBLE BASS/2G#m6.aiff
 92  2  46 0    0 -4  McGill/Partition B/DOUBLE BASS/2A#m4.aiff
 92  2  48 0    0 -4  McGill/Partition B/DOUBLE BASS/3C_m4.aiff
 92  2  50 0    0 -9  McGill/Partition B/DOUBLE BASS/3D_m5.aiff
 92  2  52 0    0 -10 McGill/Partition B/DOUBLE BASS/3E_m5.aiff
 92  2  54 0    0 -5  McGill/Partition B/DOUBLE BASS/3F#m3.aiff
 92  2  56 0    0 -4  McGill/Partition B/DOUBLE BASS/3G#m4.aiff
 92  2  58 0    0 -6  McGill/Partition B/DOUBLE BASS/3A#m4.aiff
 92  2  62 0    0 -8  McGill/Partition B/DOUBLE BASS/4D_m6.aiff
; 92  2  38 0    0 0   McGill/Partition B/DOUBLE BASS/DBLBASS D1.aif
; 92  2  40 0    0 0   McGill/Partition B/DOUBLE BASS/DBLBASS E1.aif
; 92  2  42 1 2227 -1  McGill/Partition B/DOUBLE BASS/DBLBASSF#1.aif
; 92  2  44 1 1425 0   McGill/Partition B/DOUBLE BASS/DBLBASSG#1.aif
; 92  2  46 1 1562 0   McGill/Partition B/DOUBLE BASS/DBLBASSA#1.aif
; 92  2  48 0    0 0   McGill/Partition B/DOUBLE BASS/DBLBASS C2.aif
; 92  2  50 0    0 0   McGill/Partition B/DOUBLE BASS/DBLBASS D2.aif
; 92  2  54 1 2208 0   McGill/Partition B/DOUBLE BASS/DBLBASSF#2.aif
; 92  2  56 1 1891 0   McGill/Partition B/DOUBLE BASS/DBLBASSG#2.aif
; 92  2  58 1 1028 0   McGill/Partition B/DOUBLE BASS/DBLBASSA#2.aif
; 92  2  60 0    0 0   McGill/Partition B/DOUBLE BASS/DBLBASS C3.aif
; 92  2  62 0    0 0   McGill/Partition B/DOUBLE BASS/DBLBASS D3.aif
; 92  2  64 0    0 0   McGill/Partition B/DOUBLE BASS/DBLBASS E3.aif
; 92  2  66 1 2020 0   McGill/Partition B/DOUBLE BASS/DBLBASSF#3.aif
; 92  2  68 1 4932 0   McGill/Partition B/DOUBLE BASS/DBLBASSG#3.aif
; 92  2  70 1 3906 0   McGill/Partition B/DOUBLE BASS/DBLBASSA#3.aif
; 92  2  74 1 4149 0   McGill/Partition B/DOUBLE BASS/DBLBASS D4.aif
; Tuned 1/24/14
; retuned 7/25/16
 93  2  52 1    0 +3  McGill/Partition B/ENGLISH HORN/E.HORN E3.aif
 93  2  54 1    0 -10 McGill/Partition B/ENGLISH HORN/E.HORN F#3.aif
 93  2  56 1    0 +8  McGill/Partition B/ENGLISH HORN/E.HORN G#3.aif
 93  2  58 1    0 +10 McGill/Partition B/ENGLISH HORN/E.HORN A#3.aif
 93  2  59 1    4 +6  McGill/Partition B/ENGLISH HORN/E.HORN B3.aif
 93  2  61 1    0 +14 McGill/Partition B/ENGLISH HORN/E.HORN C#4.aif
 93  2  63 1    0 +10 McGill/Partition B/ENGLISH HORN/E.HORN D#4.aif
 93  2  65 1    4 +8  McGill/Partition B/ENGLISH HORN/E.HORN F4.aif
 93  2  67 1    0 +8  McGill/Partition B/ENGLISH HORN/E.HORN G4.aif
 93  2  69 1    2 +3  McGill/Partition B/ENGLISH HORN/E.HORN A4.aif
 93  2  71 1    5 +8  McGill/Partition B/ENGLISH HORN/E.HORN B4.aif
 93  2  73 1    5 -4  McGill/Partition B/ENGLISH HORN/E.HORN C#5.aif
 93  2  75 1    1 +1  McGill/Partition B/ENGLISH HORN/E.HORN D#5.aif
 93  2  77 1    8 +5  McGill/Partition B/ENGLISH HORN/E.HORN F5.aif
 93  2  79 1    6 -7  McGill/Partition B/ENGLISH HORN/E.HORN G5.aif
 93  2  81 1    9 -15 McGill/Partition B/ENGLISH HORN/E.HORN A5.aif
; needs tuning and timing
 94  2  67 1    0 +3  McGill/Partition B/A.FLUTE W-VB/A.FLT V G3.aif
 94  2  69 1    0 -18 McGill/Partition B/A.FLUTE W-VB/A.FLT V A3.aif
 94  2  71 1    0 +3  McGill/Partition B/A.FLUTE W-VB/A.FLT V B3.aif
 94  2  73 1    0 -9  McGill/Partition B/A.FLUTE W-VB/A.FLT V C#4.aif
 94  2  75 1    0 -12 McGill/Partition B/A.FLUTE W-VB/A.FLT V D#4.aif
 94  2  77 1    0 +15 McGill/Partition B/A.FLUTE W-VB/A.FLT V F4.aif
 94  2  79 1    0 -13 McGill/Partition B/A.FLUTE W-VB/A.FLT V G4.aif
 94  2  81 1    0 +5  McGill/Partition B/A.FLUTE W-VB/A.FLT V A4.aif
 94  2  83 1    0 +9  McGill/Partition B/A.FLUTE W-VB/A.FLT V B4.aif
 94  2  85 1    0 +2  McGill/Partition B/A.FLUTE W-VB/A.FLT V C#5.aif
 94  2  87 1    0 -15 McGill/Partition B/A.FLUTE W-VB/A.FLT V D#5.aif
 94  2  89 1    0 +6  McGill/Partition B/A.FLUTE W-VB/A.FLT V F5.aif
 94  2  91 1    0 +23 McGill/Partition B/A.FLUTE W-VB/A.FLT V G5.aif
 94  2  93 1    0 +4  McGill/Partition B/A.FLUTE W-VB/A.FLT V A5.aif
 94  2  95 1    0 +32 McGill/Partition B/A.FLUTE W-VB/A.FLT V B5.aif
;
; tuned 8/25/10
; retuned 7/25/16 using Audacity and VisualAudio
 95  2  56 1    0 -10 McGill/Partition B/ALTO FLUTE/A.FLUTE G#3.aif
 95  2  58 1    0 -9  McGill/Partition B/ALTO FLUTE/A.FLUTE A#3.aif
 95  2  60 1    0 -2  McGill/Partition B/ALTO FLUTE/A.FLUTE C4.aif
 95  2  62 1    0 +6  McGill/Partition B/ALTO FLUTE/A.FLUTE D4.aif
 95  2  64 1    0 +5  McGill/Partition B/ALTO FLUTE/A.FLUTE E4.aif
 95  2  66 1    0 +7  McGill/Partition B/ALTO FLUTE/A.FLUTE F#4.aif
 95  2  68 1    0 +12 McGill/Partition B/ALTO FLUTE/A.FLUTE G#4.aif
 95  2  70 1    0 -2  McGill/Partition B/ALTO FLUTE/A.FLUTE A#4.aif
 95  2  72 1    0 +14 McGill/Partition B/ALTO FLUTE/A.FLUTE C5.aif
;
 96  2  60 1    0 -55 McGill/Partition B/B.FLUTE W-VB/B.FLTV C3.aif
 96  2  62 1    0 -50 McGill/Partition B/B.FLUTE W-VB/B.FLTV D3.aif
 96  2  64 1    0 -50 McGill/Partition B/B.FLUTE W-VB/B.FLTV E3.aif
 96  2  66 1    0 -53 McGill/Partition B/B.FLUTE W-VB/B.FLTV F#3.aif
 96  2  68 1    0 -31 McGill/Partition B/B.FLUTE W-VB/B.FLTV G#3.aif
 96  2  70 1    0 -30 McGill/Partition B/B.FLUTE W-VB/B.FLTV A#3.aif
 96  2  72 1    0 -28 McGill/Partition B/B.FLUTE W-VB/B.FLTV C4.aif
 96  2  74 1    0 -37 McGill/Partition B/B.FLUTE W-VB/B.FLTV D4.aif
 96  2  76 1    0 -41 McGill/Partition B/B.FLUTE W-VB/B.FLTV E4.aif
 96  2  78 1    0 -27 McGill/Partition B/B.FLUTE W-VB/B.FLTV F#4.aif
 96  2  80 1    0 -22 McGill/Partition B/B.FLUTE W-VB/B.FLTV G#4.aif
 96  2  82 1    0 -20 McGill/Partition B/B.FLUTE W-VB/B.FLTV A#4.aif
 97  2  61 1    0 0   McGill/Partition B/BASS FLUTE/B.FLUTE C#3.aif
 97  2  63 1    0 0   McGill/Partition B/BASS FLUTE/B.FLUTE D#3.aif
 97  2  65 1    0 0   McGill/Partition B/BASS FLUTE/B.FLUTE F3.aif
 97  2  68 1    0 0   McGill/Partition B/BASS FLUTE/B.FLUTE G#3.aif
 97  2  70 1    0 0   McGill/Partition B/BASS FLUTE/B.FLUTE A#3.aif
 98  2  72 1    0 0   McGill/Partition B/FLUTTERFLUTE/FLUTTERC4.aif
 98  2  74 1    0 0   McGill/Partition B/FLUTTERFLUTE/FLUTTERD4.aif
 98  2  77 1    0 0   McGill/Partition B/FLUTTERFLUTE/FLUTTERF4.aif
 98  2  79 1    0 0   McGill/Partition B/FLUTTERFLUTE/FLUTTERG4.aif
 98  2  81 1    0 0   McGill/Partition B/FLUTTERFLUTE/FLUTTERA4.aif
 98  2  83 1    0 0   McGill/Partition B/FLUTTERFLUTE/FLUTTERB4.aif
 98  2  85 1    0 0   McGill/Partition B/FLUTTERFLUTE/FLUTTRC#5.aif
 98  2  87 1    0 0   McGill/Partition B/FLUTTERFLUTE/FLUTTRD#5.aif
 98  2  89 1    0 0   McGill/Partition B/FLUTTERFLUTE/FLUTTERF5.aif
 98  2  91 1    0 0   McGill/Partition B/FLUTTERFLUTE/FLUTTERG5.aif
 98  2  93 1    0 0   McGill/Partition B/FLUTTERFLUTE/FLUTTERA5.aif
 98  2  95 1    0 0   McGill/Partition B/FLUTTERFLUTE/FLUTTERB5.aif
 98  2  97 1    0 0   McGill/Partition B/FLUTTERFLUTE/FLUTTRC#6.aif
 98  2  99 1    0 0   McGill/Partition B/FLUTTERFLUTE/FLUTTRD#6.aif
; start here. Why 4 Akai???
